pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
-0.18387316167354584,1.2520264387130737,1.7678680419921875,-0.5154740214347839,0.6657581329345703,0.24861778318881989,0.4787922203540802
-0.18387316167354584,1.2520264387130737,1.7678680419921875,-0.5154740214347839,0.6657581329345703,0.24861778318881989,0.4787922203540802
-0.18387316167354584,1.2520264387130737,1.7678680419921875,-0.5154740214347839,0.6657581329345703,0.24861778318881989,0.4787922203540802
-0.187654048204422,1.2611546516418457,1.7330882549285889,-0.47518011927604675,0.663198709487915,0.30691272020339966,0.4900776147842407
-0.187654048204422,1.2611546516418457,1.7330882549285889,-0.47518011927604675,0.663198709487915,0.30691272020339966,0.4900776147842407
-0.187654048204422,1.2611546516418457,1.7330882549285889,-0.47518011927604675,0.663198709487915,0.30691272020339966,0.4900776147842407
-0.20155969262123108,1.262105941772461,1.7692348957061768,-0.44737347960472107,0.6231268048286438,0.3176104724407196,0.5573989152908325
-0.20155969262123108,1.262105941772461,1.7692348957061768,-0.44737347960472107,0.6231268048286438,0.3176104724407196,0.5573989152908325
-0.20155969262123108,1.262105941772461,1.7692348957061768,-0.44737347960472107,0.6231268048286438,0.3176104724407196,0.5573989152908325
-0.20155969262123108,1.262105941772461,1.7692348957061768,-0.44737347960472107,0.6231268048286438,0.3176104724407196,0.5573989152908325
-0.2131671905517578,1.280331015586853,1.713814377784729,-0.3339819312095642,0.548336386680603,0.4095359444618225,0.6481232047080994
-0.2131671905517578,1.280331015586853,1.713814377784729,-0.3339819312095642,0.548336386680603,0.4095359444618225,0.6481232047080994
-0.2131671905517578,1.280331015586853,1.713814377784729,-0.3339819312095642,0.548336386680603,0.4095359444618225,0.6481232047080994
-0.2173798382282257,1.2888307571411133,1.7156591415405273,-0.3038649260997772,0.5465422868728638,0.4363948404788971,0.6469290852546692
-0.2173798382282257,1.2888307571411133,1.7156591415405273,-0.3038649260997772,0.5465422868728638,0.4363948404788971,0.6469290852546692
-0.2173798382282257,1.2888307571411133,1.7156591415405273,-0.3038649260997772,0.5465422868728638,0.4363948404788971,0.6469290852546692
-0.22624105215072632,1.299957275390625,1.7026643753051758,-0.25287094712257385,0.5386611223220825,0.4753561019897461,0.6480255722999573
-0.22624105215072632,1.299957275390625,1.7026643753051758,-0.25287094712257385,0.5386611223220825,0.4753561019897461,0.6480255722999573
-0.22624105215072632,1.299957275390625,1.7026643753051758,-0.25287094712257385,0.5386611223220825,0.4753561019897461,0.6480255722999573
-0.23222829401493073,1.306746006011963,1.714024543762207,-0.2111096978187561,0.5127803087234497,0.49286165833473206,0.6705045700073242
-0.23222829401493073,1.306746006011963,1.714024543762207,-0.2111096978187561,0.5127803087234497,0.49286165833473206,0.6705045700073242
-0.23222829401493073,1.306746006011963,1.714024543762207,-0.2111096978187561,0.5127803087234497,0.49286165833473206,0.6705045700073242
-0.23880913853645325,1.3166487216949463,1.7167079448699951,-0.13582120835781097,0.4879622459411621,0.5446162223815918,0.668459951877594
-0.23880913853645325,1.3166487216949463,1.7167079448699951,-0.13582120835781097,0.4879622459411621,0.5446162223815918,0.668459951877594
-0.23880913853645325,1.3166487216949463,1.7167079448699951,-0.13582120835781097,0.4879622459411621,0.5446162223815918,0.668459951877594
-0.2438984215259552,1.3153409957885742,1.7305926084518433,-0.19671642780303955,0.5072117447853088,0.4684546887874603,0.6961244344711304
-0.2438984215259552,1.3153409957885742,1.7305926084518433,-0.19671642780303955,0.5072117447853088,0.4684546887874603,0.6961244344711304
-0.2438984215259552,1.3153409957885742,1.7305926084518433,-0.19671642780303955,0.5072117447853088,0.4684546887874603,0.6961244344711304
-0.2438984215259552,1.3153409957885742,1.7305926084518433,-0.19671642780303955,0.5072117447853088,0.4684546887874603,0.6961244344711304
-0.250080406665802,1.327399492263794,1.7285325527191162,-0.19585463404655457,0.511069655418396,0.44913825392723083,0.7062036395072937
-0.250080406665802,1.327399492263794,1.7285325527191162,-0.19585463404655457,0.511069655418396,0.44913825392723083,0.7062036395072937
-0.250080406665802,1.327399492263794,1.7285325527191162,-0.19585463404655457,0.511069655418396,0.44913825392723083,0.7062036395072937
-0.25904780626296997,1.3302431106567383,1.7377080917358398,-0.19324025511741638,0.5202696919441223,0.428932249546051,0.712737500667572
-0.25904780626296997,1.3302431106567383,1.7377080917358398,-0.19324025511741638,0.5202696919441223,0.428932249546051,0.712737500667572
-0.25904780626296997,1.3302431106567383,1.7377080917358398,-0.19324025511741638,0.5202696919441223,0.428932249546051,0.712737500667572
-0.2645309567451477,1.3378560543060303,1.7457159757614136,-0.1949930042028427,0.5320010781288147,0.40211060643196106,0.7192077040672302
-0.2645309567451477,1.3378560543060303,1.7457159757614136,-0.1949930042028427,0.5320010781288147,0.40211060643196106,0.7192077040672302
-0.2645309567451477,1.3378560543060303,1.7457159757614136,-0.1949930042028427,0.5320010781288147,0.40211060643196106,0.7192077040672302
-0.27513837814331055,1.3405554294586182,1.764376163482666,-0.187975212931633,0.5334998965263367,0.3861072361469269,0.7286730408668518
-0.27513837814331055,1.3405554294586182,1.764376163482666,-0.187975212931633,0.5334998965263367,0.3861072361469269,0.7286730408668518
-0.27513837814331055,1.3405554294586182,1.764376163482666,-0.187975212931633,0.5334998965263367,0.3861072361469269,0.7286730408668518
-0.286871075630188,1.3503316640853882,1.7677690982818604,-0.16323718428611755,0.5479521155357361,0.3825092315673828,0.7258021831512451
-0.286871075630188,1.3503316640853882,1.7677690982818604,-0.16323718428611755,0.5479521155357361,0.3825092315673828,0.7258021831512451
-0.286871075630188,1.3503316640853882,1.7677690982818604,-0.16323718428611755,0.5479521155357361,0.3825092315673828,0.7258021831512451
-0.286871075630188,1.3503316640853882,1.7677690982818604,-0.16323718428611755,0.5479521155357361,0.3825092315673828,0.7258021831512451
-0.2957157492637634,1.365234136581421,1.772495985031128,-0.12621267139911652,0.5388007760047913,0.40038976073265076,0.7303780913352966
-0.2957157492637634,1.365234136581421,1.772495985031128,-0.12621267139911652,0.5388007760047913,0.40038976073265076,0.7303780913352966
-0.2957157492637634,1.365234136581421,1.772495985031128,-0.12621267139911652,0.5388007760047913,0.40038976073265076,0.7303780913352966
-0.31253379583358765,1.3852872848510742,1.7676657438278198,-0.08092863857746124,0.5394961833953857,0.39936092495918274,0.7368211150169373
-0.31253379583358765,1.3852872848510742,1.7676657438278198,-0.08092863857746124,0.5394961833953857,0.39936092495918274,0.7368211150169373
-0.31253379583358765,1.3852872848510742,1.7676657438278198,-0.08092863857746124,0.5394961833953857,0.39936092495918274,0.7368211150169373
-0.3256376087665558,1.4136112928390503,1.7700774669647217,-0.007985352538526058,0.5133674740791321,0.4064633548259735,0.7557628750801086
-0.3256376087665558,1.4136112928390503,1.7700774669647217,-0.007985352538526058,0.5133674740791321,0.4064633548259735,0.7557628750801086
-0.3256376087665558,1.4136112928390503,1.7700774669647217,-0.007985352538526058,0.5133674740791321,0.4064633548259735,0.7557628750801086
-0.34433984756469727,1.445152997970581,1.7692831754684448,0.050422631204128265,0.5030077695846558,0.3921656310558319,0.7685354948043823
-0.34433984756469727,1.445152997970581,1.7692831754684448,0.050422631204128265,0.5030077695846558,0.3921656310558319,0.7685354948043823
-0.34433984756469727,1.445152997970581,1.7692831754684448,0.050422631204128265,0.5030077695846558,0.3921656310558319,0.7685354948043823
-0.3547342121601105,1.4858529567718506,1.7597787380218506,0.10834074020385742,0.488033652305603,0.3995480537414551,0.7684053778648376
-0.3547342121601105,1.4858529567718506,1.7597787380218506,0.10834074020385742,0.488033652305603,0.3995480537414551,0.7684053778648376
-0.3547342121601105,1.4858529567718506,1.7597787380218506,0.10834074020385742,0.488033652305603,0.3995480537414551,0.7684053778648376
-0.3547342121601105,1.4858529567718506,1.7597787380218506,0.10834074020385742,0.488033652305603,0.3995480537414551,0.7684053778648376
-0.3684605360031128,1.520140528678894,1.770066499710083,0.18426774442195892,0.4577382206916809,0.389812707901001,0.7775392532348633
-0.3684605360031128,1.520140528678894,1.770066499710083,0.18426774442195892,0.4577382206916809,0.389812707901001,0.7775392532348633
-0.3684605360031128,1.520140528678894,1.770066499710083,0.18426774442195892,0.4577382206916809,0.389812707901001,0.7775392532348633
-0.3773816227912903,1.542954683303833,1.7862591743469238,0.23483417928218842,0.44325384497642517,0.38708293437957764,0.7736573219299316
-0.3773816227912903,1.542954683303833,1.7862591743469238,0.23483417928218842,0.44325384497642517,0.38708293437957764,0.7736573219299316
-0.3773816227912903,1.542954683303833,1.7862591743469238,0.23483417928218842,0.44325384497642517,0.38708293437957764,0.7736573219299316
-0.38045746088027954,1.5714738368988037,1.7957087755203247,0.28393352031707764,0.42425450682640076,0.4003204107284546,0.7610082030296326
-0.38045746088027954,1.5714738368988037,1.7957087755203247,0.28393352031707764,0.42425450682640076,0.4003204107284546,0.7610082030296326
-0.38045746088027954,1.5714738368988037,1.7957087755203247,0.28393352031707764,0.42425450682640076,0.4003204107284546,0.7610082030296326
-0.3848903477191925,1.6093368530273438,1.805912733078003,0.33869171142578125,0.40518656373023987,0.3823508620262146,0.7582345008850098
-0.3848903477191925,1.6093368530273438,1.805912733078003,0.33869171142578125,0.40518656373023987,0.3823508620262146,0.7582345008850098
-0.3848903477191925,1.6093368530273438,1.805912733078003,0.33869171142578125,0.40518656373023987,0.3823508620262146,0.7582345008850098
-0.3862777352333069,1.627164363861084,1.8228983879089355,0.3805834650993347,0.3925391435623169,0.3815233111381531,0.7453249096870422
-0.3862777352333069,1.627164363861084,1.8228983879089355,0.3805834650993347,0.3925391435623169,0.3815233111381531,0.7453249096870422
-0.3862777352333069,1.627164363861084,1.8228983879089355,0.3805834650993347,0.3925391435623169,0.3815233111381531,0.7453249096870422
-0.3860245943069458,1.6475880146026611,1.8337727785110474,0.4138883352279663,0.3670649230480194,0.3838355839252472,0.7393443584442139
-0.3860245943069458,1.6475880146026611,1.8337727785110474,0.4138883352279663,0.3670649230480194,0.3838355839252472,0.7393443584442139
-0.3860245943069458,1.6475880146026611,1.8337727785110474,0.4138883352279663,0.3670649230480194,0.3838355839252472,0.7393443584442139
-0.3860245943069458,1.6475880146026611,1.8337727785110474,0.4138883352279663,0.3670649230480194,0.3838355839252472,0.7393443584442139
-0.38329780101776123,1.6699140071868896,1.846919059753418,0.4531533122062683,0.33965495228767395,0.3874669671058655,0.727431058883667
-0.38329780101776123,1.6699140071868896,1.846919059753418,0.4531533122062683,0.33965495228767395,0.3874669671058655,0.727431058883667
-0.38329780101776123,1.6699140071868896,1.846919059753418,0.4531533122062683,0.33965495228767395,0.3874669671058655,0.727431058883667
-0.37527337670326233,1.689801812171936,1.8612675666809082,0.4770618975162506,0.3344464600086212,0.4014680087566376,0.7066689133644104
-0.37527337670326233,1.689801812171936,1.8612675666809082,0.4770618975162506,0.3344464600086212,0.4014680087566376,0.7066689133644104
-0.37527337670326233,1.689801812171936,1.8612675666809082,0.4770618975162506,0.3344464600086212,0.4014680087566376,0.7066689133644104
-0.3736379146575928,1.697305679321289,1.8725526332855225,0.5008785724639893,0.3140571713447571,0.40070536732673645,0.6999456882476807
-0.3736379146575928,1.697305679321289,1.8725526332855225,0.5008785724639893,0.3140571713447571,0.40070536732673645,0.6999456882476807
-0.3736379146575928,1.697305679321289,1.8725526332855225,0.5008785724639893,0.3140571713447571,0.40070536732673645,0.6999456882476807
-0.36484116315841675,1.7090318202972412,1.887151837348938,0.5149640440940857,0.3089384436607361,0.414823979139328,0.6835862398147583
-0.36484116315841675,1.7090318202972412,1.887151837348938,0.5149640440940857,0.3089384436607361,0.414823979139328,0.6835862398147583
-0.36484116315841675,1.7090318202972412,1.887151837348938,0.5149640440940857,0.3089384436607361,0.414823979139328,0.6835862398147583
-0.36014705896377563,1.7112551927566528,1.8961167335510254,0.5242190361022949,0.30870991945266724,0.3992516100406647,0.6859232783317566
-0.36014705896377563,1.7112551927566528,1.8961167335510254,0.5242190361022949,0.30870991945266724,0.3992516100406647,0.6859232783317566
-0.36014705896377563,1.7112551927566528,1.8961167335510254,0.5242190361022949,0.30870991945266724,0.3992516100406647,0.6859232783317566
-0.36014705896377563,1.7112551927566528,1.8961167335510254,0.5242190361022949,0.30870991945266724,0.3992516100406647,0.6859232783317566
-0.3554908037185669,1.7139979600906372,1.9007097482681274,0.5318341851234436,0.29579320549964905,0.3956987261772156,0.6878090500831604
-0.3554908037185669,1.7139979600906372,1.9007097482681274,0.5318341851234436,0.29579320549964905,0.3956987261772156,0.6878090500831604
-0.3554908037185669,1.7139979600906372,1.9007097482681274,0.5318341851234436,0.29579320549964905,0.3956987261772156,0.6878090500831604
-0.35254985094070435,1.7160894870758057,1.9019265174865723,0.5344014763832092,0.28965407609939575,0.38569197058677673,0.6940874457359314
-0.35254985094070435,1.7160894870758057,1.9019265174865723,0.5344014763832092,0.28965407609939575,0.38569197058677673,0.6940874457359314
-0.35254985094070435,1.7160894870758057,1.9019265174865723,0.5344014763832092,0.28965407609939575,0.38569197058677673,0.6940874457359314
-0.3513083755970001,1.7129759788513184,1.8987804651260376,0.5272116661071777,0.29231369495391846,0.38820093870162964,0.6970657706260681
-0.3513083755970001,1.7129759788513184,1.8987804651260376,0.5272116661071777,0.29231369495391846,0.38820093870162964,0.6970657706260681
-0.3513083755970001,1.7129759788513184,1.8987804651260376,0.5272116661071777,0.29231369495391846,0.38820093870162964,0.6970657706260681
-0.3503272235393524,1.712507724761963,1.8948665857315063,0.5225287079811096,0.29126647114753723,0.3914659917354584,0.6992010474205017
-0.3503272235393524,1.712507724761963,1.8948665857315063,0.5225287079811096,0.29126647114753723,0.3914659917354584,0.6992010474205017
-0.3503272235393524,1.712507724761963,1.8948665857315063,0.5225287079811096,0.29126647114753723,0.3914659917354584,0.6992010474205017
-0.34473246335983276,1.6969571113586426,1.8852571249008179,0.484928160905838,0.32124409079551697,0.3967883884906769,0.7100746035575867
-0.34473246335983276,1.6969571113586426,1.8852571249008179,0.484928160905838,0.32124409079551697,0.3967883884906769,0.7100746035575867
-0.34473246335983276,1.6969571113586426,1.8852571249008179,0.484928160905838,0.32124409079551697,0.3967883884906769,0.7100746035575867
-0.34124207496643066,1.6881992816925049,1.8796852827072144,0.43891623616218567,0.37339267134666443,0.4043051302433014,0.7102590799331665
-0.34124207496643066,1.6881992816925049,1.8796852827072144,0.43891623616218567,0.37339267134666443,0.4043051302433014,0.7102590799331665
-0.34124207496643066,1.6881992816925049,1.8796852827072144,0.43891623616218567,0.37339267134666443,0.4043051302433014,0.7102590799331665
-0.33702778816223145,1.6710951328277588,1.8635802268981934,0.3772830367088318,0.40128666162490845,0.4103013575077057,0.7268282175064087
-0.33702778816223145,1.6710951328277588,1.8635802268981934,0.3772830367088318,0.40128666162490845,0.4103013575077057,0.7268282175064087
-0.33702778816223145,1.6710951328277588,1.8635802268981934,0.3772830367088318,0.40128666162490845,0.4103013575077057,0.7268282175064087
-0.33531326055526733,1.6553819179534912,1.8584001064300537,0.3324600160121918,0.4369239807128906,0.3785080313682556,0.7451842427253723
-0.33531326055526733,1.6553819179534912,1.8584001064300537,0.3324600160121918,0.4369239807128906,0.3785080313682556,0.7451842427253723
-0.33531326055526733,1.6553819179534912,1.8584001064300537,0.3324600160121918,0.4369239807128906,0.3785080313682556,0.7451842427253723
-0.330987811088562,1.6345877647399902,1.8507047891616821,0.2837013602256775,0.4662330448627472,0.3574276566505432,0.7578824162483215
-0.330987811088562,1.6345877647399902,1.8507047891616821,0.2837013602256775,0.4662330448627472,0.3574276566505432,0.7578824162483215
-0.330987811088562,1.6345877647399902,1.8507047891616821,0.2837013602256775,0.4662330448627472,0.3574276566505432,0.7578824162483215
-0.330987811088562,1.6345877647399902,1.8507047891616821,0.2837013602256775,0.4662330448627472,0.3574276566505432,0.7578824162483215
-0.32745349407196045,1.6141999959945679,1.8383129835128784,0.2253967821598053,0.48627999424934387,0.33265024423599243,0.7759329676628113
-0.32745349407196045,1.6141999959945679,1.8383129835128784,0.2253967821598053,0.48627999424934387,0.33265024423599243,0.7759329676628113
-0.32745349407196045,1.6141999959945679,1.8383129835128784,0.2253967821598053,0.48627999424934387,0.33265024423599243,0.7759329676628113
-0.32034504413604736,1.6001269817352295,1.8229939937591553,0.193613663315773,0.4797690808773041,0.3478374481201172,0.7818853259086609
-0.32034504413604736,1.6001269817352295,1.8229939937591553,0.193613663315773,0.4797690808773041,0.3478374481201172,0.7818853259086609
-0.32034504413604736,1.6001269817352295,1.8229939937591553,0.193613663315773,0.4797690808773041,0.3478374481201172,0.7818853259086609
-0.3088001012802124,1.55859375,1.820565938949585,0.04421054571866989,0.6156642436981201,0.2358613759279251,0.7505813241004944
-0.3088001012802124,1.55859375,1.820565938949585,0.04421054571866989,0.6156642436981201,0.2358613759279251,0.7505813241004944
-0.3088001012802124,1.55859375,1.820565938949585,0.04421054571866989,0.6156642436981201,0.2358613759279251,0.7505813241004944
-0.3029105067253113,1.5095040798187256,1.8209573030471802,-0.03275931626558304,0.623214840888977,0.2393319010734558,0.7438080310821533
-0.3029105067253113,1.5095040798187256,1.8209573030471802,-0.03275931626558304,0.623214840888977,0.2393319010734558,0.7438080310821533
-0.3029105067253113,1.5095040798187256,1.8209573030471802,-0.03275931626558304,0.623214840888977,0.2393319010734558,0.7438080310821533
-0.3029105067253113,1.5095040798187256,1.8209573030471802,-0.03275931626558304,0.623214840888977,0.2393319010734558,0.7438080310821533
-0.29519331455230713,1.4610530138015747,1.8357021808624268,-0.14079944789409637,0.658463180065155,0.1823434829711914,0.7164862751960754
-0.29519331455230713,1.4610530138015747,1.8357021808624268,-0.14079944789409637,0.658463180065155,0.1823434829711914,0.7164862751960754
-0.29519331455230713,1.4610530138015747,1.8357021808624268,-0.14079944789409637,0.658463180065155,0.1823434829711914,0.7164862751960754
-0.2840866446495056,1.4219417572021484,1.8454691171646118,-0.24066652357578278,0.6844508051872253,0.07476633787155151,0.6841174960136414
-0.2840866446495056,1.4219417572021484,1.8454691171646118,-0.24066652357578278,0.6844508051872253,0.07476633787155151,0.6841174960136414
-0.2840866446495056,1.4219417572021484,1.8454691171646118,-0.24066652357578278,0.6844508051872253,0.07476633787155151,0.6841174960136414
-0.2567027509212494,1.3773994445800781,1.863657832145691,-0.3229539096355438,0.6551201939582825,0.09680512547492981,0.6761265993118286
-0.2567027509212494,1.3773994445800781,1.863657832145691,-0.3229539096355438,0.6551201939582825,0.09680512547492981,0.6761265993118286
-0.2567027509212494,1.3773994445800781,1.863657832145691,-0.3229539096355438,0.6551201939582825,0.09680512547492981,0.6761265993118286
-0.24220846593379974,1.3537267446517944,1.8891559839248657,-0.36310315132141113,0.6926016807556152,0.15595285594463348,0.6034383177757263
-0.24220846593379974,1.3537267446517944,1.8891559839248657,-0.36310315132141113,0.6926016807556152,0.15595285594463348,0.6034383177757263
-0.24220846593379974,1.3537267446517944,1.8891559839248657,-0.36310315132141113,0.6926016807556152,0.15595285594463348,0.6034383177757263
-0.2084815949201584,1.3256152868270874,1.8811376094818115,-0.43509331345558167,0.7660687565803528,0.10136062651872635,0.4621240198612213
-0.2084815949201584,1.3256152868270874,1.8811376094818115,-0.43509331345558167,0.7660687565803528,0.10136062651872635,0.4621240198612213
-0.2084815949201584,1.3256152868270874,1.8811376094818115,-0.43509331345558167,0.7660687565803528,0.10136062651872635,0.4621240198612213
-0.2084815949201584,1.3256152868270874,1.8811376094818115,-0.43509331345558167,0.7660687565803528,0.10136062651872635,0.4621240198612213
-0.1990339159965515,1.3051722049713135,1.9196734428405762,-0.48869216442108154,0.7681560516357422,0.05457625538110733,0.4100461006164551
-0.1990339159965515,1.3051722049713135,1.9196734428405762,-0.48869216442108154,0.7681560516357422,0.05457625538110733,0.4100461006164551
-0.1990339159965515,1.3051722049713135,1.9196734428405762,-0.48869216442108154,0.7681560516357422,0.05457625538110733,0.4100461006164551
-0.1890064775943756,1.2914396524429321,1.9441895484924316,-0.524212658405304,0.7811710834503174,0.003467716509476304,0.33905893564224243
-0.1890064775943756,1.2914396524429321,1.9441895484924316,-0.524212658405304,0.7811710834503174,0.003467716509476304,0.33905893564224243
-0.1890064775943756,1.2914396524429321,1.9441895484924316,-0.524212658405304,0.7811710834503174,0.003467716509476304,0.33905893564224243
-0.1623314470052719,1.2683937549591064,1.9756197929382324,-0.5745726227760315,0.7784568071365356,0.02822861447930336,0.25114625692367554
-0.1623314470052719,1.2683937549591064,1.9756197929382324,-0.5745726227760315,0.7784568071365356,0.02822861447930336,0.25114625692367554
-0.1623314470052719,1.2683937549591064,1.9756197929382324,-0.5745726227760315,0.7784568071365356,0.02822861447930336,0.25114625692367554
-0.1504223793745041,1.2635632753372192,1.9965702295303345,-0.6044337749481201,0.7716596722602844,-0.04067175090312958,0.1937703937292099
-0.1504223793745041,1.2635632753372192,1.9965702295303345,-0.6044337749481201,0.7716596722602844,-0.04067175090312958,0.1937703937292099
-0.1504223793745041,1.2635632753372192,1.9965702295303345,-0.6044337749481201,0.7716596722602844,-0.04067175090312958,0.1937703937292099
-0.14515551924705505,1.2637065649032593,2.01678729057312,-0.6121307015419006,0.7780805826187134,-0.09809576719999313,0.10131041705608368
-0.14515551924705505,1.2637065649032593,2.01678729057312,-0.6121307015419006,0.7780805826187134,-0.09809576719999313,0.10131041705608368
-0.14515551924705505,1.2637065649032593,2.01678729057312,-0.6121307015419006,0.7780805826187134,-0.09809576719999313,0.10131041705608368
-0.13363611698150635,1.2667059898376465,2.0377564430236816,-0.6402755975723267,0.7477177381515503,-0.1475353091955185,0.09590962529182434
-0.13363611698150635,1.2667059898376465,2.0377564430236816,-0.6402755975723267,0.7477177381515503,-0.1475353091955185,0.09590962529182434
-0.13363611698150635,1.2667059898376465,2.0377564430236816,-0.6402755975723267,0.7477177381515503,-0.1475353091955185,0.09590962529182434
-0.12795554101467133,1.2657262086868286,2.0533981323242188,-0.6548804640769958,0.7261627316474915,-0.19234445691108704,0.08260110020637512
-0.12795554101467133,1.2657262086868286,2.0533981323242188,-0.6548804640769958,0.7261627316474915,-0.19234445691108704,0.08260110020637512
-0.12795554101467133,1.2657262086868286,2.0533981323242188,-0.6548804640769958,0.7261627316474915,-0.19234445691108704,0.08260110020637512
-0.12795554101467133,1.2657262086868286,2.0533981323242188,-0.6548804640769958,0.7261627316474915,-0.19234445691108704,0.08260110020637512
-0.12695957720279694,1.274283528327942,2.0588839054107666,-0.6534702181816101,0.7304562330245972,-0.19287675619125366,0.047000687569379807
-0.12695957720279694,1.274283528327942,2.0588839054107666,-0.6534702181816101,0.7304562330245972,-0.19287675619125366,0.047000687569379807
-0.12695957720279694,1.274283528327942,2.0588839054107666,-0.6534702181816101,0.7304562330245972,-0.19287675619125366,0.047000687569379807
-0.12663941085338593,1.2755792140960693,2.0573792457580566,-0.653293251991272,0.7293097376823425,-0.19848082959651947,0.04382513463497162
-0.12663941085338593,1.2755792140960693,2.0573792457580566,-0.653293251991272,0.7293097376823425,-0.19848082959651947,0.04382513463497162
-0.12663941085338593,1.2755792140960693,2.0573792457580566,-0.653293251991272,0.7293097376823425,-0.19848082959651947,0.04382513463497162
-0.12725616991519928,1.2740637063980103,2.05173659324646,-0.653420090675354,0.7298573851585388,-0.19325517117977142,0.05479876324534416
-0.12725616991519928,1.2740637063980103,2.05173659324646,-0.653420090675354,0.7298573851585388,-0.19325517117977142,0.05479876324534416
-0.12725616991519928,1.2740637063980103,2.05173659324646,-0.653420090675354,0.7298573851585388,-0.19325517117977142,0.05479876324534416
-0.12972284853458405,1.267461895942688,2.0340898036956787,-0.6505739688873291,0.7394301295280457,-0.1489700973033905,0.08834323287010193
-0.12972284853458405,1.267461895942688,2.0340898036956787,-0.6505739688873291,0.7394301295280457,-0.1489700973033905,0.08834323287010193
-0.12972284853458405,1.267461895942688,2.0340898036956787,-0.6505739688873291,0.7394301295280457,-0.1489700973033905,0.08834323287010193
-0.13985610008239746,1.2665047645568848,2.01043438911438,-0.6273485422134399,0.7653008699417114,-0.09381111711263657,0.10930667817592621
-0.13985610008239746,1.2665047645568848,2.01043438911438,-0.6273485422134399,0.7653008699417114,-0.09381111711263657,0.10930667817592621
-0.13985610008239746,1.2665047645568848,2.01043438911438,-0.6273485422134399,0.7653008699417114,-0.09381111711263657,0.10930667817592621
-0.13985610008239746,1.2665047645568848,2.01043438911438,-0.6273485422134399,0.7653008699417114,-0.09381111711263657,0.10930667817592621
-0.14702406525611877,1.267564058303833,1.9843459129333496,-0.6059731245040894,0.7787200808525085,-0.011564463376998901,0.16204282641410828
-0.14702406525611877,1.267564058303833,1.9843459129333496,-0.6059731245040894,0.7787200808525085,-0.011564463376998901,0.16204282641410828
-0.14702406525611877,1.267564058303833,1.9843459129333496,-0.6059731245040894,0.7787200808525085,-0.011564463376998901,0.16204282641410828
-0.1575256586074829,1.2729191780090332,1.9599883556365967,-0.57343590259552,0.7755755186080933,0.07241572439670563,0.2537911534309387
-0.1575256586074829,1.2729191780090332,1.9599883556365967,-0.57343590259552,0.7755755186080933,0.07241572439670563,0.2537911534309387
-0.1575256586074829,1.2729191780090332,1.9599883556365967,-0.57343590259552,0.7755755186080933,0.07241572439670563,0.2537911534309387
-0.1771974265575409,1.281909465789795,1.9241831302642822,-0.5265222787857056,0.7639299631118774,0.09851042926311493,0.3598348796367645
-0.1771974265575409,1.281909465789795,1.9241831302642822,-0.5265222787857056,0.7639299631118774,0.09851042926311493,0.3598348796367645
-0.1771974265575409,1.281909465789795,1.9241831302642822,-0.5265222787857056,0.7639299631118774,0.09851042926311493,0.3598348796367645
-0.19064119458198547,1.2954763174057007,1.8910771608352661,-0.4555111229419708,0.7502939701080322,0.24269627034664154,0.41311874985694885
-0.19064119458198547,1.2954763174057007,1.8910771608352661,-0.4555111229419708,0.7502939701080322,0.24269627034664154,0.41311874985694885
-0.19064119458198547,1.2954763174057007,1.8910771608352661,-0.4555111229419708,0.7502939701080322,0.24269627034664154,0.41311874985694885
-0.2144179791212082,1.3215274810791016,1.8511972427368164,-0.3814270794391632,0.7311483025550842,0.2737880051136017,0.49495023488998413
-0.2144179791212082,1.3215274810791016,1.8511972427368164,-0.3814270794391632,0.7311483025550842,0.2737880051136017,0.49495023488998413
-0.2144179791212082,1.3215274810791016,1.8511972427368164,-0.3814270794391632,0.7311483025550842,0.2737880051136017,0.49495023488998413
-0.2144179791212082,1.3215274810791016,1.8511972427368164,-0.3814270794391632,0.7311483025550842,0.2737880051136017,0.49495023488998413
-0.22923123836517334,1.3366488218307495,1.9029450416564941,-0.2965623438358307,0.6289520263671875,0.3576347231864929,0.6233519315719604
-0.22923123836517334,1.3366488218307495,1.9029450416564941,-0.2965623438358307,0.6289520263671875,0.3576347231864929,0.6233519315719604
-0.22923123836517334,1.3366488218307495,1.9029450416564941,-0.2965623438358307,0.6289520263671875,0.3576347231864929,0.6233519315719604
-0.2531393766403198,1.396306037902832,1.8004151582717896,-0.19753748178482056,0.6242372989654541,0.3641813397407532,0.6623282432556152
-0.2531393766403198,1.396306037902832,1.8004151582717896,-0.19753748178482056,0.6242372989654541,0.3641813397407532,0.6623282432556152
-0.2531393766403198,1.396306037902832,1.8004151582717896,-0.19753748178482056,0.6242372989654541,0.3641813397407532,0.6623282432556152
-0.2739947438240051,1.4522931575775146,1.784993290901184,-0.09046212583780289,0.5832538604736328,0.35261228680610657,0.7261515855789185
-0.2739947438240051,1.4522931575775146,1.784993290901184,-0.09046212583780289,0.5832538604736328,0.35261228680610657,0.7261515855789185
-0.2739947438240051,1.4522931575775146,1.784993290901184,-0.09046212583780289,0.5832538604736328,0.35261228680610657,0.7261515855789185
-0.286665141582489,1.5048168897628784,1.7776025533676147,0.003156419377774,0.5457385182380676,0.34041085839271545,0.7656891942024231
-0.286665141582489,1.5048168897628784,1.7776025533676147,0.003156419377774,0.5457385182380676,0.34041085839271545,0.7656891942024231
